,Tweet_ID,Date,User_Id,Location
193,1597971351343505409,2022-11-30 15:10:33+00:00,22167146,United States
194,1597971092383334400,2022-11-30 15:09:31+00:00,1454920364027486217,
195,1597970796923998209,2022-11-30 15:08:21+00:00,1347912859552866305,
196,1597970483781435392,2022-11-30 15:07:06+00:00,1518686101782732800,"West Kelowna, British Columbia"
197,1597970457835474945,2022-11-30 15:07:00+00:00,1418672442109829126,St. Louis
198,1597970351858028544,2022-11-30 15:06:35+00:00,1472118805287485443,Colorado
199,1597969571712929795,2022-11-30 15:03:29+00:00,24736943,"Huntington Beach, California"
200,1597969511931600898,2022-11-30 15:03:15+00:00,1259371500,
201,1597969070921764864,2022-11-30 15:01:29+00:00,812010037036142593,"Jupiter, FL"
202,1597968705002020865,2022-11-30 15:00:02+00:00,108315972,London
203,1597968624869724160,2022-11-30 14:59:43+00:00,1517178076806975492,
204,1597968256715063296,2022-11-30 14:58:15+00:00,1253808517439467520,USA 
205,1597968018046586880,2022-11-30 14:57:18+00:00,1518687382467395584,"Oshawa, Ontario"
206,1597967622716674050,2022-11-30 14:55:44+00:00,532802724,Afghanistan
207,1597967533679616000,2022-11-30 14:55:23+00:00,1110894684480643072,Manama Gwanda Zimbabwe
208,1597967022910054403,2022-11-30 14:53:21+00:00,1535474192161857536,united state
209,1597966435124674560,2022-11-30 14:51:01+00:00,3247183137,"Pennsylvania, USA"
210,1597966172536049664,2022-11-30 14:49:58+00:00,3091336407,"Westerville, Ohio"
211,1597965901873168384,2022-11-30 14:48:54+00:00,1588403002293067777,
212,1597965851143114757,2022-11-30 14:48:42+00:00,1569940749000785926,
213,1597965707345825798,2022-11-30 14:48:08+00:00,1587288064992452608,
214,1597965467729424384,2022-11-30 14:47:10+00:00,710808973134467072,"Pompano Beach, FL"
215,1597965076757377026,2022-11-30 14:45:37+00:00,1128409290811826176,
216,1597964744228765698,2022-11-30 14:44:18+00:00,1395333355500154880,Wales
217,1597964595456794624,2022-11-30 14:43:42+00:00,171934520,United States
218,1597964537923538945,2022-11-30 14:43:29+00:00,1340783675420504064,
219,1597964210272882691,2022-11-30 14:42:11+00:00,1582794708568490004,
220,1597963825520996352,2022-11-30 14:40:39+00:00,60136675,United Kingdom
221,1597963599603204100,2022-11-30 14:39:45+00:00,1518063978,"Wisconsin, USA"
222,1597962883081850886,2022-11-30 14:36:54+00:00,1273801897879785472,
223,1597962839200866306,2022-11-30 14:36:44+00:00,1540216858355257344,India
224,1597962495276113920,2022-11-30 14:35:22+00:00,1588107507368853504,
225,1597962483498909696,2022-11-30 14:35:19+00:00,700448216,
226,1597962475496144896,2022-11-30 14:35:17+00:00,15727834,United States of America
227,1597961348721541121,2022-11-30 14:30:48+00:00,980076676171423744,India
228,1597960726978916352,2022-11-30 14:28:20+00:00,1586115215418073088,
229,1597960271125188608,2022-11-30 14:26:31+00:00,1505132118787203074,
230,1597959717619277825,2022-11-30 14:24:19+00:00,1586391007913947136,California
231,1597958675259219969,2022-11-30 14:20:11+00:00,1476191523276419076,Wherever
232,1597958453116272641,2022-11-30 14:19:18+00:00,1434874351900250118,
233,1597958376943603712,2022-11-30 14:19:00+00:00,774264312269533189,"New York, NY"
234,1597957634216595457,2022-11-30 14:16:03+00:00,1013411045883432962,United States
235,1597956617915764736,2022-11-30 14:12:00+00:00,200179459,
236,1597956494452219904,2022-11-30 14:11:31+00:00,1594738695042629632,
237,1597956469764149248,2022-11-30 14:11:25+00:00,1503158249998237704,
238,1597956353607479297,2022-11-30 14:10:57+00:00,62569095,
239,1597956281952006144,2022-11-30 14:10:40+00:00,106651517,Charlotte NC
240,1597955804820144131,2022-11-30 14:08:47+00:00,118395320,"Mumbai, Maharashtra, India "
241,1597955670451814401,2022-11-30 14:08:15+00:00,2369482280,
242,1597955069265481729,2022-11-30 14:05:51+00:00,1528047855948251136,"twitter, Duh"
243,1597955031499935746,2022-11-30 14:05:42+00:00,4122756665,
244,1597954638472364033,2022-11-30 14:04:09+00:00,38261461,"Orlando, FL"
245,1597954496998490112,2022-11-30 14:03:35+00:00,394481539,United States
