,Tweet_ID,Date,User_Id,Location
100,1258048606512111616,2020-05-06 14:58:55+00:00,833475927321374721,PDX
101,1255672074225324032,2020-04-30 01:35:26+00:00,259587697,Melbourne + Canberra
102,1255517428064440320,2020-04-29 15:20:55+00:00,212757204,"Bellevue, WA, USA"
103,1252990745641975810,2020-04-22 16:00:47+00:00,111354912,Atlanta
104,1251310846808076288,2020-04-18 00:45:28+00:00,812010037036142593,"Jupiter, FL"
105,1251310845822488579,2020-04-18 00:45:28+00:00,3367445063,
106,1251310844786487296,2020-04-18 00:45:28+00:00,3357366772,Jupiter Florida
107,1250978142531063812,2020-04-17 02:43:25+00:00,850712117573537793,
108,1250952137493942272,2020-04-17 01:00:05+00:00,2188584708,USA
109,1250952132615966720,2020-04-17 01:00:04+00:00,1239011912,
110,1250909545511124993,2020-04-16 22:10:51+00:00,1672141952,Cumaná
111,1250899292023390211,2020-04-16 21:30:06+00:00,2188584708,USA
112,1250899286730080256,2020-04-16 21:30:05+00:00,1239011912,
113,1250882559703232513,2020-04-16 20:23:37+00:00,36406830,"Minneapolis, MN"
114,1250858907163070466,2020-04-16 18:49:37+00:00,77314206,"Honolulu, Hawaii"
115,1250839677675986944,2020-04-16 17:33:13+00:00,544722279,"Elora, Ontario"
116,1249386644345626625,2020-04-12 17:19:23+00:00,2861075138,Twatland
117,1244974325972729858,2020-03-31 13:06:24+00:00,1083807038600294401,
118,1237783369255211008,2020-03-11 16:52:06+00:00,993562245299924992,"Spartanburg,SC"
119,1234502369188220931,2020-03-02 15:34:35+00:00,727802704752422913,"Watford, UK"
120,1233844269330419713,2020-02-29 19:59:32+00:00,886386952269725697,
121,1233097179318734849,2020-02-27 18:30:52+00:00,3824923812,"Colorado, USA"
122,1232768552576282624,2020-02-26 20:45:01+00:00,111168976,"Qualicum Beach, BC"
123,1232728798703104001,2020-02-26 18:07:03+00:00,1465820246,Rhodes island. Greece
124,1232644197334888448,2020-02-26 12:30:52+00:00,17462501,"Nanaimo, BC"
125,1232552127957876737,2020-02-26 06:25:01+00:00,1105855802,
126,1232533516405133312,2020-02-26 05:11:04+00:00,2897742313,"San Diego, CA"
